day(UT),time(UT), mjd(day), sol(deg), ra(deg), ra sd(deg), de(deg), de sd(deg), vg(km/s), vg sd(km/s), a(AU), a sd(AU), 1/a(1/AU), 1/a sd(1/AU), q(AU), q sd(AU), e, e sd, peri(deg), peri sd(deg), node(deg), incl(deg), incl sd(deg), amag, dur(sec), lng1(deg), lat1(deg), H1(km), lng2(deg), lat2(deg), H2(km), L(km), Nrstar, Qc(deg), Ncam,  Er(deg), Ncam_org, Er_org (deg), Shower, dr, dv, dd, ZF, NightTime(hour), ZHR, 
2023/08/23, 14:07:20,60179.58843,149.8822,319.828,0,-23.255,0,12.248,0,1.628,0,0.6144,0,0.818,0,0.4974,0,64.869,0,329.8874,2.7263,0,-0.8,0.183,136.7037,36.095,79.6,136.7031,36.1162,77.7,3.1,34,42.9,2,0,2,0, spo,-1,-1,-1,1.59,7.69,0.2068,
2023/08/23, 14:14:28,60179.59338,149.8869,160.742,0,73.235,0,38.125,0,17.921,0,0.0558,0,0.824,0,0.954,0,128.3581,0,149.8868,59.0495,0,-0.6,0.784,136.7488,35.9968,100.2,136.7766,35.7415,88.9,31,33,36.1,2,0,2,0, spo,-1,-1,-1,2.726,7.73,0.3528,
2023/08/23, 14:36:45,60179.60886,149.9018,282.274,0,52.319,0,14.59,0,1.601,0,0.6248,0,0.99,0,0.3815,0,202.5192,0,149.9013,24.092,0,-0.4,0.467,138.4361,36.8464,77.1,138.475,36.8179,69.4,9.1,22,1.3,2,0,2,0, spo,-1,-1,-1,1.172,7.63,0.1536,
2023/08/23, 18:20:35,60179.76431,150.0516,38.014,0,66.033,0,52.863,0,4.656,0,0.2148,0,1.011,0,0.7828,0,177.9711,0,150.0517,98.9569,0,-0.7,0.334,136.9888,34.7829,105.8,136.9683,34.6983,90.4,18.2,50,23,2,0,2,0, spo,-1,-1,-1,1.182,7.82,0.1512,
2023/08/23, 18:57:06,60179.78966,150.0761,57.012,0,-8.399,0,65.08,0,72.752,0,0.0137,0,0.975,0,0.9866,0,22.0395,0,330.0758,132.529,0,-1.5,0.25,138.2263,35.8731,108.8,138.1556,35.9697,97.8,16.8,63,39.1,2,0,2,0, spo,-1,-1,-1,1.523,7.71,0.1976,
2023/08/24, 11:46:51,60180.49088,150.7519,320.179,0,49.394,0,34.056,0,13.799,0,0.0725,0,0.841,0,0.939,0,229.1875,0,150.7517,51.3024,0,-0.9,0.267,137.7696,36.9788,94.5,137.7327,36.956,86.1,9.3,85,22.9,2,0,2,0, spo,-1,-1,-1,1.12,7.66,0.1463,
2023/08/24, 11:46:53,60180.49089,150.7519,353.338,0,0.59,0,33.844,0,1.748,0,0.5722,0,0.158,0,0.9098,0,320.5287,0,150.75,6.6823,0,-1.6,0.35,137.9229,36.9055,89.3,137.8051,36.9293,85.1,11.8,26,13.6,2,0,2,0, spo,-1,-1,-1,2.805,7.66,0.3662,
2023/08/24, 12:42:18,60180.52938,150.789,22.919,0,21.421,0,57.771,0,2.394,0,0.4177,0,0.292,0,0.8781,0,301.4199,0,150.7894,149.6289,0,-0.2,0.733,137.3969,35.9091,115.6,136.8983,35.8098,99.6,49.8,112,31.8,3,0,3,0, spo,-1,-1,-1,3.113,7.76,0.4009,
2023/08/24, 13:00:46,60180.54221,150.8014,312.842,0,-32.916,0,18.32,0,8.509,0,0.1175,0,0.835,0,0.9018,0,50.6858,0,330.8032,7.1937,0,-1.1,2.419,138.6817,37.4944,96.7,138.6197,37.9056,75.1,51.4,43,75,4,0,4,0, spo,-1,-1,-1,2.358,7.57,0.3116,
2023/08/24, 13:51:30,60180.57744,150.8353,252.223,0,65.879,0,21.696,0,2.554,0,0.3915,0,1.007,0,0.6057,0,171.7034,0,150.835,35.072,0,-1.7,1.285,139.1041,37.2416,97.7,139.2255,37.0709,75.2,31.5,50,47.8,3,0,3,0, spo,-1,-1,-1,1.396,7.65,0.1826,
2023/08/24, 14:45:45,60180.61511,150.8716,300.535,0,14.521,0,20.779,0,35.098,0,0.0285,0,0.859,0,0.9755,0,225.9637,0,150.871,17.7061,0,-1.4,0.551,137.6022,36.9732,93.4,137.6597,37.0013,84,11.2,147,38.9,2,0,2,0, spo,-1,-1,-1,1.186,7.65,0.155,
2023/08/24, 14:45:59,60180.61527,150.8718,47.177,0,51.231,0,71.593,0,-1.323,0,-0.756,0,1.01,0,1.7638,0,182.7482,0,150.872,129.2214,0,-2,0.15,139.5218,36.229,95.1,139.4381,36.17,87.4,12.7,36,72.9,2,0,2,0, spo,-1,-1,-1,1.657,7.73,0.2143,
2023/08/24, 15:06:03,60180.62921,150.8852,338.384,0,-14.47,0,30.296,0,14.1,0,0.0709,0,0.446,0,0.9684,0,97.8105,0,330.8875,5.5052,0,-1.3,0.283,139.1898,36.2561,93.9,139.1883,36.3278,86.9,10.7,33,67.5,2,0,2,0, spo,-1,-1,-1,1.523,7.72,0.1973,
2023/08/24, 15:18:09,60180.63761,150.8933,70.448,0,18.04,0,67.702,0,3.96,0,0.2525,0,0.903,0,0.772,0,318.9926,0,330.8917,172.4577,0,-3.7,0.851,141.0935,34.4912,114.1,140.4978,34.3712,101.2,58.7,34,16.6,4,0,4,0, spo,-1,-1,-1,4.561,7.89,0.5782,
2023/08/24, 15:24:10,60180.64179,150.8974,94.914,0,86.216,0,49.667,0,-2.162,0,-0.4624,0,0.964,0,1.4458,0,157.1069,0,150.8973,77.5535,0,-1,0.567,139.8852,34.9758,105.5,139.8667,34.7915,91.4,25.1,30,32.2,3,0,3,0, spo,-1,-1,-1,1.783,7.85,0.227,
2023/08/24, 15:27:13,60180.64391,150.8994,17.936,0,34.239,0,54.059,0,2.033,0,0.492,0,0.43,0,0.7883,0,287.6432,0,150.8995,119.7659,0,-0.2,0.217,137.7659,36.1414,100.9,137.6957,36.1343,89.3,13.3,213,75.9,4,0,4,0, spo,-1,-1,-1,1.147,7.74,0.1483,
2023/08/24, 15:27:54,60180.64438,150.8999,59.256,0,43.759,0,63.153,0,2.802,0,0.3569,0,0.987,0,0.6478,0,159.946,0,150.9001,139.3299,0,-1.1,0.35,138.6981,34.825,110.8,138.5263,34.7307,98.4,22.8,81,34.1,2,0,2,0, spo,-1,-1,-1,1.851,7.86,0.2355,
2023/08/24, 15:32:15,60180.64741,150.9028,33.409,0,23.516,0,65.606,0,8.575,0,0.1166,0,0.631,0,0.9264,0,257.3698,0,150.9034,160.4992,0,-1.9,0.267,140.0784,34.4135,109,139.9514,34.4162,96.1,17.5,42,30.5,2,0,2,0, spo,-1,-1,-1,1.363,7.89,0.1728,
2023/08/24, 15:43:45,60180.65538,150.9105,282.196,0,79.434,0,30.207,0,2.448,0,0.4084,0,1.007,0,0.5885,0,172.0168,0,150.9103,52.0768,0,-2.2,0.55,139.9602,36.5946,92.8,139.9952,36.4589,78.9,20.9,5,5.3,2,0,2,0, spo,-1,-1,-1,1.499,7.71,0.1946,
2023/08/24, 15:50:48,60180.66028,150.9152,44.67,0,21.918,0,69.716,0,68.262,0,0.0146,0,0.875,0,0.9872,0,223.2021,0,150.9167,171.4247,0,-2.5,0.334,138.0776,37.2532,114.2,137.8747,37.2558,99.1,23.8,113,30.1,4,0,4,0, spo,-1,-1,-1,1.574,7.63,0.2062,
2023/08/24, 15:58:08,60180.66537,150.9201,348.217,0,37.888,0,42.674,0,4.404,0,0.2271,0,0.497,0,0.8872,0,274.682,0,150.92,69.8359,0,-1,0.234,137.1267,35.8442,86.4,137.1275,35.8404,75.3,11.1,308,77.9,2,0,2,0, spo,-1,-1,-1,1.001,7.76,0.1289,
2023/08/24, 15:58:08,60180.66538,150.9201,350.559,0,37.339,0,45.768,0,10.452,0,0.0957,0,0.487,0,0.9534,0,273.5049,0,150.92,75.6094,0,-2.7,0.45,137.1543,35.8472,90.8,137.1488,35.8419,70.1,20.7,46,24.3,2,0,2,0, spo,-1,-1,-1,1.001,7.76,0.1289,
2023/08/24, 16:24:16,60180.68352,150.9376,61.688,0,-4.968,0,63.024,0,3.348,0,0.2987,0,1.004,0,0.6999,0,10.2077,0,330.9374,135.476,0,1.9,0.726,136.7932,34.4795,111.6,136.3442,34.5995,98.3,46,135,61.9,3,0,3,0, spo,-1,-1,-1,3.457,7.87,0.4393,
2023/08/24, 16:32:48,60180.68945,150.9433,43.834,0,51.156,0,61.547,0,6.414,0,0.1559,0,1.002,0,0.8437,0,191.0673,0,150.9435,123.6278,0,-2.3,0.2,137.1589,34.1581,98.7,137.1006,34.1154,89,12.1,60,27.6,2,0,2,0, spo,-1,-1,-1,1.254,7.91,0.1585,
2023/08/24, 16:36:47,60180.69222,150.946,30.521,0,28.361,0,60.413,0,2.253,0,0.4439,0,0.551,0,0.7554,0,273.293,0,150.9463,147.4404,0,3.4,0.217,136.3524,34.8263,109.4,136.2832,34.8302,97.3,13.7,95,89.5,2,0,2,0, spo,-1,-1,-1,1.137,7.85,0.1448,
2023/08/24, 16:42:13,60180.69599,150.9496,74.814,0,55.499,0,57.461,0,3.005,0,0.3328,0,0.817,0,0.7281,0,122.9981,0,150.9497,117.8356,0,3.4,0.175,136.4075,34.9616,109.6,136.3508,34.9115,103.9,9.6,96,48.8,2,0,2,0, spo,-1,-1,-1,1.686,7.84,0.215,
2023/08/24, 16:52:33,60180.70316,150.9565,72.247,0,48.855,0,67.553,0,-3.796,0,-0.2634,0,0.886,0,1.2335,0,140.9541,0,150.9567,133.9566,0,-0.8,0.1,138.3068,36.5793,98,138.2531,36.5469,92.8,8,149,48.9,3,0,3,0, spo,-1,-1,-1,1.551,7.7,0.2015,
2023/08/24, 16:54:42,60180.70466,150.958,63.716,0,51.164,0,54.767,0,1.348,0,0.7419,0,0.879,0,0.3479,0,119.6073,0,150.9581,122.9998,0,0,0.133,136.5789,35.5681,102.5,136.5345,35.5381,97.3,7.5,321,10.4,2,0,2,0, spo,-1,-1,-1,1.424,7.79,0.1829,
2023/08/24, 16:55:43,60180.70536,150.9586,48.391,0,40.336,0,66.342,0,8.121,0,0.1231,0,0.997,0,0.8772,0,193.9593,0,150.9589,142.8143,0,-0.7,0.267,137.8419,36.3749,108,137.7376,36.3436,93.2,17.9,202,60.8,3,0,3,0, spo,-1,-1,-1,1.215,7.72,0.1574,
2023/08/24, 16:55:56,60180.70551,150.9588,312.899,0,21.4,0,157.768,0,-0.035,0,-28.3432,0,0.646,0,19.297,0,231.7016,0,150.9587,63.7204,0,0.3,0.2,134.1493,34.5021,101.7,134.3299,34.5129,84.1,24.4,15,7.2,2,0,2,0, spo,-1,-1,-1,1.378,7.88,0.1749,
2023/08/24, 16:58:34,60180.70734,150.9606,25.111,0,23.997,0,50.395,0,1.026,0,0.9745,0,0.195,0,0.81,0,323.4832,0,150.9608,140.9115,0,-1,0.25,136.5293,35.4999,105.9,136.4736,35.5215,91.6,15.4,351,58.6,2,0,2,0, spo,-1,-1,-1,1.078,7.79,0.1384,
2023/08/24, 16:58:34,60180.70735,150.9606,24.272,0,23.18,0,62.738,0,15.48,0,0.0646,0,0.43,0,0.9722,0,279.5874,0,150.961,150.8033,0,-3.1,0.367,136.5523,35.4924,110.8,136.4696,35.529,88.9,23.6,42,62.6,4,0,4,0, spo,-1,-1,-1,1.077,7.79,0.1383,
2023/08/24, 17:10:27,60180.71559,150.9685,60.695,0,43.887,0,60.952,0,1.898,0,0.5269,0,0.967,0,0.4904,0,150.2721,0,150.9688,138.2938,0,-0.7,0.117,136.8407,36.2019,110.9,136.7919,36.181,105.1,7.7,179,84.1,4,0,4,0, spo,-1,-1,-1,1.328,7.73,0.1717,
2023/08/24, 17:10:51,60180.71588,150.9688,68.553,0,24.055,0,63.246,0,1.564,0,0.6393,0,0.865,0,0.4469,0,122.2072,0,150.972,176.0454,0,0.5,0.133,137.9121,36.2841,102.7,137.8408,36.2796,97.7,8.2,255,4.8,2,0,2,0, spo,-1,-1,-1,1.649,7.72,0.2135,
2023/08/24, 17:11:42,60180.71646,150.9693,43.859,0,20.417,0,68.262,0,7.613,0,0.1314,0,0.835,0,0.8903,0,230.9086,0,150.9713,173.4572,0,-0.4,0.133,137.6618,35.9202,111.6,137.6051,35.9337,103.8,9.5,203,86.9,4,0,4,0, spo,-1,-1,-1,1.22,7.75,0.1573,
2023/08/24, 17:18:42,60180.72133,150.974,45.655,0,1.488,0,68.134,0,-12.48,0,-0.0801,0,0.797,0,1.0638,0,53.959,0,330.9736,151.9683,0,-3.2,0.501,135.886,36.3018,111.7,135.6566,36.437,89.1,34.4,41,18.5,3,0,3,0, spo,-1,-1,-1,1.524,7.71,0.1977,
2023/08/24, 17:22:54,60180.72425,150.9769,16.772,0,71.101,0,39.891,0,1.485,0,0.6735,0,1.002,0,0.3252,0,195.5687,0,150.9768,77.5221,0,0.7,0.133,137.9729,37.267,94.7,137.9703,37.2366,89.6,6.2,281,17.1,2,0,2,0, spo,-1,-1,-1,1.199,7.63,0.1571,
2023/08/24, 17:22:56,60180.72426,150.9769,72.139,0,4.612,0,67.164,0,9.463,0,0.1057,0,0.932,0,0.9015,0,326.7,0,330.9765,148.6805,0,-1.8,0.534,141.0556,38.4176,113,140.7043,38.5041,95.6,37,89,70.1,2,0,2,0, spo,-1,-1,-1,2.127,7.51,0.2833,
2023/08/24, 17:23:00,60180.72432,150.9769,357.318,0,-4.323,0,40.756,0,4.319,0,0.2316,0,0.091,0,0.9789,0,147.0351,0,330.9782,9.4818,0,0.3,0.167,138.3838,36.6425,89.7,138.4015,36.6801,84.7,6.8,188,66,3,0,3,0, spo,-1,-1,-1,1.346,7.69,0.1751,
2023/08/24, 17:23:17,60180.72451,150.9771,57.755,0,-11.241,0,58.921,0,2.426,0,0.4122,0,0.952,0,0.6075,0,32.2365,0,330.977,124.6577,0,-1.1,0.534,139.4025,36.5914,115.3,139.1801,36.7375,102.1,29.2,55,59.6,2,0,2,0, spo,-1,-1,-1,2.23,7.68,0.2903,
2023/08/24, 17:28:16,60180.72797,150.9804,33.347,0,28.961,0,65.991,0,18.187,0,0.055,0,0.711,0,0.9609,0,246.7431,0,150.9808,151.3248,0,-2.1,0.267,140.3552,35.7741,107.9,140.299,35.7889,90,18.7,102,18.5,2,0,2,0, spo,-1,-1,-1,1.047,7.77,0.1348,
2023/08/24, 17:29:00,60180.72848,150.9809,1.505,0,-4.772,0,19.773,0,0.856,0,1.1686,0,0.279,0,0.6741,0,142.9839,0,330.9835,4.8894,0,3.8,0.567,136.3195,34.6293,93.6,136.3398,34.698,83.3,13.1,125,29.8,2,0,2,0, spo,-1,-1,-1,1.258,7.86,0.1601,
2023/08/24, 17:37:15,60180.7342,150.9865,53.76,0,41.924,0,64.957,0,4.101,0,0.2439,0,1.011,0,0.7535,0,178.8016,0,150.9867,141.6886,0,2.6,0.317,136.4822,34.7799,116.9,136.3722,34.7373,98.9,21.2,113,68.6,2,0,2,0, spo,-1,-1,-1,1.184,7.86,0.1506,
2023/08/24, 17:43:47,60180.73875,150.9908,45.25,0,-3.6,0,65.993,0,-26.925,0,-0.0371,0,0.767,0,1.0285,0,58.4053,0,330.9905,142.4272,0,-2.2,0.417,138.7113,37.7647,112.2,138.565,37.9091,93.8,27.9,164,28.3,2,0,2,0, spo,-1,-1,-1,1.512,7.57,0.1998,
2023/08/24, 17:52:06,60180.74452,150.9964,49.807,0,18.273,0,72.019,0,-7.69,0,-0.13,0,0.945,0,1.1229,0,28.8271,0,330.8417,179.9186,0,-0.4,0.15,136.7676,35.5065,104.7,136.7081,35.5262,95.7,10.8,280,55.7,2,0,2,0, spo,-1,-1,-1,1.2,7.79,0.154,
2023/08/24, 17:55:52,60180.74714,150.9989,63.283,0,-7.722,0,65.504,0,-81.795,0,-0.0122,0,1.009,0,1.0123,0,4.9072,0,330.9987,132.1264,0,2.2,0.133,136.5158,34.8853,111.1,136.45,34.9243,106.7,8.7,122,15.1,2,0,2,0, spo,-1,-1,-1,1.998,7.84,0.2548,
2023/08/24, 17:56:38,60180.74766,150.9994,259.202,0,68.481,0,21.943,0,2.171,0,0.4606,0,1.009,0,0.5352,0,173.9155,0,150.9991,36.6227,0,-2.5,1.735,140.388,37.2315,90.2,140.5194,36.9188,70.7,41.8,57,8.1,2,0,2,0, spo,-1,-1,-1,2.138,7.66,0.279,
2023/08/24, 18:04:31,60180.75314,151.0047,91.978,0,29.532,0,57.678,0,1.822,0,0.5488,0,0.268,0,0.8527,0,53.4168,0,151.0054,162.8187,0,2.7,0.192,136.2946,34.7627,109.7,136.196,34.738,104,11.1,138,27,2,0,2,0, spo,-1,-1,-1,1.975,7.86,0.2514,
2023/08/24, 18:04:59,60180.75347,151.005,74.405,0,4.596,0,66.808,0,10.134,0,0.0987,0,0.895,0,0.9117,0,319.3734,0,331.0047,147.68,0,-2.5,0.434,140.0887,37.1397,114.5,139.8405,37.2214,98.2,29.2,46,52.7,3,0,3,0, spo,-1,-1,-1,1.797,7.63,0.2354,
2023/08/24, 18:05:26,60180.75378,151.0053,66.827,0,11.024,0,68.633,0,6.545,0,0.1528,0,0.982,0,0.8499,0,339.7292,0,331.0047,161.5149,0,-0.8,0.4,137.596,34.4912,106.9,137.3943,34.5464,88.5,27,191,12.4,2,0,2,0, spo,-1,-1,-1,1.475,7.87,0.1873,
2023/08/24, 18:11:53,60180.75825,151.0096,52.882,0,9.115,0,69.416,0,17.349,0,0.0576,0,0.948,0,0.9453,0,29.2723,0,331.0089,163.0749,0,-3,0.367,137.6887,35.1822,115,137.5485,35.2672,93.9,26.6,109,74.6,5,0,5,0, spo,-1,-1,-1,1.261,7.81,0.1614,
2023/08/24, 18:12:14,60180.7585,151.0099,28.061,0,20.146,0,58.673,0,1.967,0,0.5083,0,0.347,0,0.8238,0,297.05,0,151.0105,159.4196,0,3.1,0.184,136.4111,34.5775,100.6,136.3988,34.6018,89.6,11.3,139,37.2,2,0,2,0, spo,-1,-1,-1,1.037,7.87,0.1317,
2023/08/24, 18:13:10,60180.75914,151.0105,55.567,0,32.687,0,60.697,0,1.283,0,0.7792,0,1.01,0,0.2129,0,185.9404,0,151.011,155.8956,0,2.6,0.4,136.5592,34.7169,116,136.435,34.707,93.7,25.1,133,35.1,2,0,2,0, spo,-1,-1,-1,1.13,7.86,0.1437,
2023/08/24, 18:16:11,60180.76125,151.0125,342.464,0,-8.53,0,27.906,0,2.459,0,0.4067,0,0.385,0,0.8434,0,110.6902,0,331.0236,1.1336,0,0.4,0.433,136.7684,34.382,100.9,136.8518,34.4406,93.9,12.4,184,11.4,2,0,2,0, spo,-1,-1,-1,1.747,7.88,0.2216,
2023/08/24, 18:20:32,60180.76426,151.0154,109.443,0,27.479,0,54.338,0,5.239,0,0.1909,0,0.051,0,0.9903,0,24.6801,0,151.0158,148.3251,0,1.9,0.667,136.7711,34.7083,115.9,136.4016,34.5929,102.6,39.1,209,3.9,2,0,2,0, spo,-1,-1,-1,2.979,7.87,0.3785,
2023/08/24, 18:22:45,60180.76581,151.0169,21.451,0,56.823,0,54.095,0,4.951,0,0.202,0,0.925,0,0.8131,0,215.8204,0,151.017,102.6221,0,-1.9,0.117,136.3814,35.962,93.3,136.3832,35.9411,87.2,6.6,43,57,2,0,2,0, spo,-1,-1,-1,1.07,7.75,0.138,
2023/08/24, 18:27:01,60180.76877,151.0198,19.727,0,62.911,0,53.763,0,42.831,0,0.0233,0,0.977,0,0.9772,0,201.4011,0,151.0198,97.0139,0,-1.9,0.45,139.6579,35.5254,103.7,139.6756,35.4256,82.2,24.3,53,39.7,2,0,2,0, spo,-1,-1,-1,1.13,7.8,0.1448,
2023/08/24, 18:28:28,60180.76978,151.0207,70.811,0,35.886,0,66.734,0,5.275,0,0.1896,0,0.868,0,0.8355,0,133.4824,0,151.0212,155.2201,0,-1.4,0.267,137.532,35.1581,112.3,137.4214,35.135,97.3,18.4,123,66.1,4,0,4,0, spo,-1,-1,-1,1.226,7.82,0.1567,
2023/08/24, 18:35:42,60180.7748,151.0256,43.903,0,15.052,0,65.008,0,2.584,0,0.387,0,0.748,0,0.7105,0,68.0481,0,331.0216,176.8612,0,0,0.133,137.9592,36.261,107.3,137.9354,36.2879,99.2,9,223,54.3,3,0,3,0, spo,-1,-1,-1,1.101,7.72,0.1426,
2023/08/24, 18:39:15,60180.77726,151.028,61.913,0,41.285,0,63.408,0,2.483,0,0.4028,0,0.968,0,0.6103,0,152.4512,0,151.0283,143.901,0,-0.1,0.2,136.9574,34.4183,110.1,136.8998,34.3963,98.1,13.3,196,84.8,2,0,2,0, spo,-1,-1,-1,1.119,7.89,0.1419,
2023/08/24, 18:45:10,60180.78137,151.0319,53.867,0,-4.145,0,65.414,0,9.642,0,0.1037,0,0.926,0,0.904,0,34.6649,0,331.0316,139.702,0,-1.7,0.417,137.5288,35.2665,110.6,137.4115,35.4141,90.3,28.4,109,82.5,5,0,5,0, spo,-1,-1,-1,1.401,7.8,0.1796,
2023/08/24, 18:46:16,60180.78214,151.0327,56.754,0,-9.565,0,64.239,0,28.764,0,0.0348,0,0.96,0,0.9666,0,26.2837,0,331.0325,130.3023,0,-3.1,0.651,137.3955,35.2146,112.5,137.203,35.4564,85.6,42.3,109,58.6,9,0,9,0, spo,-1,-1,-1,1.569,7.8,0.2013,
2023/08/24, 18:46:41,60180.78243,151.0329,56.747,0,32.561,0,45.827,0,0.623,0,1.6059,0,0.234,0,0.6237,0,0.3673,0,151.0333,147.4298,0,0.3,0.184,137.5355,36.2127,109.3,137.4957,36.214,99.7,10.2,264,61.8,2,0,2,0, spo,-1,-1,-1,1.072,7.73,0.1387,
