day(UT),time(UT), mjd(day), sol(deg), ra(deg), ra sd(deg), de(deg), de sd(deg), vg(km/s), vg sd(km/s), a(AU), a sd(AU), 1/a(1/AU), 1/a sd(1/AU), q(AU), q sd(AU), e, e sd, peri(deg), peri sd(deg), node(deg), incl(deg), incl sd(deg), amag, dur(sec), lng1(deg), lat1(deg), H1(km), lng2(deg), lat2(deg), H2(km), L(km), Nrstar, Qc(deg), Ncam,  Er(deg), Ncam_org, Er_org (deg), Shower, dr, dv, dd, ZF, NightTime(hour), ZHR, 
2023/08/24, 18:48:30,60180.78369,151.0341,92.283,0,53.186,0,520.546,0,-0.004,0,-278.4034,0,0.897,0,250.8658,0,152.5294,0,151.0345,144.3106,0,-3.5,0.2,145.7132,45.1142,731.8,144.9019,44.7375,608.2,149.6,160,48.6,3,0,3,0, spo,-1,-1,-1,1.21,6.76,0.1789,
2023/08/24, 18:59:13,60180.79113,151.0413,36.631,0,67.201,0,51.64,0,4.042,0,0.2474,0,1.011,0,0.7499,0,179.8633,0,151.0414,96.5553,0,0.4,0.167,136.7625,34.6915,105.5,136.7604,34.6491,98,8.9,178,70,2,0,2,0, spo,-1,-1,-1,1.183,7.87,0.1504,
2023/08/24, 19:00:20,60180.7919,151.0421,54.394,0,27.334,0,68.261,0,4.299,0,0.2326,0,1.003,0,0.7667,0,191.2061,0,151.043,166.5071,0,-1.4,0.317,140.1465,35.0475,113.4,140.0887,35.068,93.1,21.1,48,37.6,4,0,4,0, spo,-1,-1,-1,1.042,7.83,0.1331,
2023/08/24, 19:04:17,60180.79464,151.0447,107.649,0,21.018,0,55.34,0,6.205,0,0.1612,0,0.052,0,0.9916,0,205.1834,0,331.0432,171.7093,0,-0.5,0.333,136.9904,34.5532,95.5,136.8139,34.5316,87.1,18.6,181,11.3,2,0,2,0, spo,-1,-1,-1,2.237,7.88,0.284,
2023/08/24, 19:08:23,60180.79749,151.0475,62.27,0,78.292,0,48.416,0,13.95,0,0.0717,0,0.965,0,0.9308,0,154.9187,0,151.0474,84.6361,0,-2.2,0.3,137.9283,34.7267,99.6,137.9139,34.6359,89.1,14.7,51,71.4,3,0,3,0, spo,-1,-1,-1,1.399,7.87,0.1778,
2023/08/24, 19:09:28,60180.79825,151.0482,59.983,0,-12.291,0,62.441,0,11.08,0,0.0902,0,0.987,0,0.9109,0,18.2381,0,331.048,124.8314,0,0,0.217,139.0523,36.8056,108.4,138.9987,36.8931,99.9,13.9,80,45.4,2,0,2,0, spo,-1,-1,-1,1.644,7.67,0.2144,
2023/08/24, 19:11:07,60180.79939,151.0493,45.929,0,27.082,0,43.597,0,0.601,0,1.6645,0,0.142,0,0.7635,0,350.1158,0,151.0497,151.1378,0,0.6,0.167,138.7704,36.7244,108.9,138.7567,36.7404,97.8,11.4,249,68.5,2,0,2,0, spo,-1,-1,-1,1.02,7.68,0.1328,
2023/08/24, 19:22:20,60180.80719,151.0568,56.641,0,41.224,0,75.416,0,-1.367,0,-0.7314,0,1.008,0,1.7374,0,174.6103,0,151.0571,146.8597,0,-2.4,0.217,139.7009,37.7508,113.6,139.6597,37.737,93.5,20.5,32,71.8,3,0,3,0, spo,-1,-1,-1,1.02,7.58,0.1346,
2023/08/25, 09:50:50,60181.4103,151.6383,215.692,0,69.779,0,21.431,0,1.87,0,0.5347,0,0.954,0,0.4897,0,146.0836,0,151.638,35.0377,0,-3.2,1.133,142.3312,37.3162,84.2,142.4037,37.1691,61.9,28.4,3,4.8,2,0,2,0, spo,-1,-1,-1,1.274,7.69,0.1658,
2023/08/25, 10:19:14,60181.43003,151.6573,225.431,0,18.019,0,8.342,0,1.977,0,0.5058,0,1.003,0,0.4925,0,167.7626,0,151.6557,7.3532,0,0.7,0.3,140.5979,36.8436,74.5,140.621,36.8485,71.2,4,40,56.2,2,0,2,0, spo,-1,-1,-1,1.183,7.72,0.1533,
2023/08/25, 10:22:00,60181.43196,151.6591,243.473,0,63.008,0,19.994,0,2.478,0,0.4036,0,1.002,0,0.5956,0,167.6085,0,151.6588,31.6959,0,-1.2,1.2,138.3365,35.6831,97,138.3904,35.554,69.2,31.6,40,89.8,7,0,7,0, spo,-1,-1,-1,1.14,7.83,0.1455,
2023/08/25, 10:23:03,60181.43268,151.6599,300.399,0,45.412,0,23.563,0,3.933,0,0.2542,0,0.922,0,0.7656,0,217.1616,0,151.6595,34.0932,0,-4.5,1.201,140.3221,38.5356,95.5,140.1964,38.4868,66.8,31.2,3,89.4,2,0,2,0, spo,-1,-1,-1,1.09,7.56,0.1442,
2023/08/25, 10:24:26,60181.43364,151.6608,297.584,0,67.5,0,26.6,0,2.295,0,0.4357,0,0.996,0,0.566,0,196.4496,0,151.6606,45.258,0,-0.7,0.3,136.5482,36.691,80.3,136.5285,36.6501,73.1,8.7,44,8.6,2,0,2,0, spo,-1,-1,-1,1.212,7.73,0.1567,
2023/08/25, 10:30:18,60181.43772,151.6647,322.255,0,62.638,0,34.125,0,3.845,0,0.2601,0,0.937,0,0.7562,0,213.7796,0,151.6646,56.7766,0,0.7,0.433,139.8613,35.8915,98.6,139.7969,35.8129,86.1,16.4,16,30.8,2,0,2,0, spo,-1,-1,-1,1.314,7.81,0.1682,
2023/08/25, 10:54:06,60181.45424,151.6806,327.006,0,56.555,0,34.535,0,3.824,0,0.2615,0,0.871,0,0.7721,0,226.8953,0,151.6805,56.5822,0,-1,0.334,140.0006,37.4862,102.9,139.9409,37.4368,92.8,12.7,6,5.8,2,0,2,0, spo,-1,-1,-1,1.259,7.66,0.1644,
2023/08/25, 10:57:32,60181.45662,151.6829,295.702,0,2.936,0,9.192,0,1.69,0,0.5916,0,0.936,0,0.446,0,220.416,0,151.6811,6.2312,0,0.9,0.117,139.0022,34.9829,79,138.9966,34.9893,77.5,1.8,76,33.8,2,0,2,0, spo,-1,-1,-1,1.161,7.88,0.1474,
2023/08/25, 11:03:56,60181.46107,151.6872,175.936,0,50.801,0,28.804,0,10.063,0,0.0994,0,0.749,0,0.9256,0,117.44,0,151.6869,34.3539,0,-1.3,0.967,136.2402,36.4548,103,136.4402,36.272,90.4,30.2,38,78.4,5,0,5,0, spo,-1,-1,-1,2.376,7.77,0.3059,
2023/08/25, 11:08:17,60181.46409,151.6901,268.044,0,53.36,0,16.166,0,2.09,0,0.4784,0,1.007,0,0.5182,0,188.4924,0,151.6897,25.5901,0,1.4,0.633,138.6466,36.6678,91.4,138.6578,36.6393,80.1,11.7,60,69.5,2,0,2,0, spo,-1,-1,-1,1.042,7.73,0.1348,
2023/08/25, 11:18:47,60181.47138,151.6972,327.31,0,58.612,0,32.784,0,2.581,0,0.3875,0,0.885,0,0.6572,0,226.7317,0,151.697,55.336,0,1.2,0.1,137.8665,35.8355,91.3,137.8512,35.8199,88.4,3.7,150,7.1,2,0,2,0, spo,-1,-1,-1,1.253,7.81,0.1605,
2023/08/25, 11:24:19,60181.47523,151.7009,322.577,0,3.204,0,20.288,0,2.551,0,0.392,0,0.677,0,0.7345,0,257.2602,0,151.6998,10.7122,0,1.3,0.567,136.8184,34.5758,90.6,136.7274,34.618,81.5,13.3,87,73.3,2,0,2,0, spo,-1,-1,-1,1.464,7.91,0.185,
2023/08/25, 11:29:29,60181.47882,151.7043,150.098,0,68.827,0,39.724,0,10.699,0,0.0935,0,0.743,0,0.9305,0,116.7664,0,151.7042,61.9386,0,-0.1,0.567,140.7526,37.4414,103.6,140.8147,37.2545,94.6,23.6,60,16.1,2,0,2,0, spo,-1,-1,-1,2.606,7.68,0.3394,
2023/08/25, 11:30:06,60181.47924,151.7047,259.659,0,-11.565,0,7.95,0,2.3,0,0.4348,0,1.003,0,0.5639,0,191.9908,0,151.7,2.4611,0,-2,1.401,135.1113,37.0769,70.7,135.1693,37.1774,56.3,19.1,38,4.5,2,0,2,0, spo,-1,-1,-1,1.318,7.69,0.1714,
2023/08/25, 11:36:59,60181.48402,151.7094,269.12,0,61.954,0,23.632,0,3.941,0,0.2538,0,1.01,0,0.7437,0,183.8943,0,151.7091,37.0434,0,0.8,0.284,137.8267,35.8214,93.8,137.8368,35.7897,86.5,8.2,65,5.9,2,0,2,0, spo,-1,-1,-1,1.117,7.81,0.1431,
2023/08/25, 11:45:36,60181.49001,151.7151,91.932,0,72.42,0,50.657,0,20.335,0,0.0492,0,0.86,0,0.9577,0,133.9866,0,151.7151,89.3525,0,-2.1,0.701,137.3819,38.0119,109.4,137.3467,37.7134,96,36.3,32,24.2,2,0,2,0, spo,-1,-1,-1,2.693,7.63,0.3528,
2023/08/25, 12:05:17,60181.50367,151.7283,258.707,0,62.43,0,36.17,0,-1.406,0,-0.7111,0,1.01,0,1.7183,0,177.3859,0,151.7281,47.4097,0,0.1,0.6,137.8718,34.8751,108.5,137.9279,34.7799,90.8,21.3,109,0.6,2,0,2,0, spo,-1,-1,-1,1.202,7.9,0.1522,
2023/08/25, 12:10:59,60181.50763,151.7321,326.946,0,-27.221,0,5.485,0,1.125,0,0.8892,0,0.893,0,0.2062,0,71.5749,0,331.7371,2.333,0,0.8,0.65,138.6395,36.076,76.9,138.6038,36.1222,71.8,8,63,81.5,3,0,3,0, spo,-1,-1,-1,1.567,7.78,0.2014,
2023/08/25, 12:12:54,60181.50896,151.7334,333.02,0,17.491,0,38.884,0,-3.073,0,-0.3254,0,0.454,0,1.1477,0,271.7711,0,151.7331,36.766,0,0.5,0.167,139.5754,36.7676,73.2,139.523,36.7832,66.6,8.3,41,4,2,0,2,0, spo,-1,-1,-1,1.258,7.72,0.163,
2023/08/25, 12:27:00,60181.51875,151.7428,342.426,0,2.897,0,26.417,0,1.707,0,0.5859,0,0.37,0,0.7834,0,296.3517,0,151.7418,10.5796,0,-0.5,0.367,138.4164,34.7708,89.8,138.3447,34.8017,83.5,9.8,75,42.5,3,0,3,0, spo,-1,-1,-1,1.555,7.9,0.1969,
2023/08/25, 12:29:45,60181.52067,151.7447,355.437,0,63.933,0,42.542,0,2.884,0,0.3467,0,0.92,0,0.681,0,218.9302,0,151.7446,76.6695,0,-0.4,0.384,138.8608,37.6198,95,138.7914,37.536,82.3,17,33,72.9,2,0,2,0, spo,-1,-1,-1,1.335,7.65,0.1745,
2023/08/25, 12:41:24,60181.52876,151.7525,359.26,0,1.475,0,41.633,0,3.138,0,0.3186,0,0.057,0,0.9819,0,334.8106,0,151.7508,6.9462,0,-0.5,0.417,140.6426,36.8757,100,140.4805,36.9267,91.2,18.1,57,1.5,2,0,2,0, spo,-1,-1,-1,2.044,7.71,0.2651,
2023/08/25, 12:49:31,60181.53439,151.7579,267.832,0,63.52,0,21.675,0,2.551,0,0.3921,0,1.011,0,0.6038,0,182.4514,0,151.7576,35.236,0,1.9,0.4,137.8725,35.8057,97.1,137.8976,35.7626,88.8,9.8,186,6.9,2,0,2,0, spo,-1,-1,-1,1.192,7.81,0.1525,
2023/08/25, 12:58:04,60181.54033,151.7637,315.574,0,31.423,0,18.561,0,1.706,0,0.5861,0,0.793,0,0.535,0,247.5083,0,151.7632,24.1208,0,2.2,0.167,139.4818,34.8048,85.5,139.477,34.8063,82,3.5,92,8,2,0,2,0, spo,-1,-1,-1,1.01,7.9,0.1279,
2023/08/25, 12:59:09,60181.54108,151.7644,32.885,0,34.033,0,65.32,0,33.857,0,0.0295,0,0.755,0,0.9777,0,240.7787,0,151.7646,142.6349,0,-0.8,0.734,137.5474,35.8242,115.1,137.1061,35.6377,97.1,49.1,87,88.2,9,0,9,0, spo,-1,-1,-1,2.727,7.82,0.3485,
2023/08/25, 13:01:38,60181.5428,151.766,278.914,0,74.074,0,47861.188,0,0,0,-2581705,0,1.011,0,2608905,0,178.5211,0,151.7661,97.8966,0,-8.3,0.434,118.4364,72.1858,59114.4,120.8855,63.2073,18421.2,41186.1,45,87.9,2,0,2,0, spo,-1,-1,-1,1.002, -1.#J, -1.#IND,
2023/08/25, 13:01:55,60181.543,151.7662,264.874,0,47.673,0,20.453,0,9.627,0,0.1039,0,1.007,0,0.8954,0,187.1708,0,151.7659,28.3462,0,-3.3,0.968,135.1751,37.7185,87.9,135.2713,37.668,68.4,22.1,26,14.1,2,0,2,0, spo,-1,-1,-1,1.128,7.64,0.1477,
2023/08/25, 13:01:55,60181.54301,151.7662,292.596,0,42.134,0,13.048,0,1.551,0,0.6445,0,0.956,0,0.3836,0,216.3702,0,151.7657,19.9859,0,-6.6,0.617,135.359,37.6008,79.1,135.3717,37.5934,69.1,10.1,19,4.8,2,0,2,0, spo,-1,-1,-1,1.009,7.65,0.132,
2023/08/25, 13:12:50,60181.55059,151.7735,355.698,0,-1.719,0,39.379,0,3.734,0,0.2678,0,0.11,0,0.9707,0,324.1068,0,151.7427,0.3761,0,0,0.817,139.8073,36.6494,106.2,139.5449,36.7839,86.7,34.3,57,68.3,2,0,2,0, spo,-1,-1,-1,1.757,7.72,0.2276,
2023/08/25, 13:16:53,60181.55339,151.7762,260.467,0,63.74,0,23.55,0,3.821,0,0.2617,0,1.011,0,0.7356,0,177.7499,0,151.776,36.9639,0,2.2,1.034,136.4528,34.8866,112.6,136.5416,34.7546,91.5,27,117,2.5,2,0,2,0, spo,-1,-1,-1,1.283,7.9,0.1624,
2023/08/25, 13:21:27,60181.55657,151.7793,351.512,0,58.48,0,43.955,0,4.683,0,0.2135,0,0.853,0,0.8179,0,229.3017,0,151.7793,76.8919,0,2.4,0.275,136.412,34.586,96.1,136.3652,34.5332,86,12.6,115,33.5,2,0,2,0, spo,-1,-1,-1,1.235,7.92,0.156,
2023/08/25, 13:27:51,60181.56101,151.7836,11.273,0,-15.08,0,19.736,0,0.823,0,1.2148,0,0.29,0,0.6475,0,144.4896,0,331.7842,17.6976,0,0.6,0.267,134.3806,34.1504,86.8,134.3294,34.1737,84.9,5.8,68,2.3,2,0,2,0, spo,-1,-1,-1,3.084,7.95,0.3881,
2023/08/25, 13:28:46,60181.56165,151.7842,62.642,0,48.632,0,61.93,0,3.249,0,0.3078,0,0.964,0,0.7034,0,152.5005,0,151.7844,131.7031,0,-0.9,0.601,141.3174,36.8924,112.3,141.0508,36.6555,100.4,38,74,23.4,2,0,2,0, spo,-1,-1,-1,3.172,7.73,0.4102,
2023/08/25, 13:34:28,60181.56561,151.788,26.738,0,5.066,0,60.668,0,10.011,0,0.0999,0,0.252,0,0.9749,0,121.4291,0,331.7873,163.5013,0,-1.2,0.551,136.1501,38.3925,102.9,135.7793,38.4243,93.1,34.5,36,28,2,0,2,0, spo,-1,-1,-1,3.507,7.57,0.4635,
2023/08/25, 13:35:30,60181.56633,151.7887,1.135,0,-20.474,0,38.35,0,6.001,0,0.1666,0,0.255,0,0.9574,0,121.8536,0,331.789,37.1779,0,-0.1,0.851,139.5957,34.0671,104,139.3545,34.2684,90.8,34.6,86,13.7,3,0,3,0, spo,-1,-1,-1,2.611,7.94,0.3289,
2023/08/25, 13:38:21,60181.5683,151.7906,310.562,0,4.176,0,16.402,0,2.639,0,0.3789,0,0.815,0,0.6913,0,238.3031,0,151.7895,10.0536,0,2.9,0.3,139.5723,34.9359,81.9,139.5784,34.9602,76.8,5.9,85,40,2,0,2,0, spo,-1,-1,-1,1.136,7.88,0.1441,
2023/08/25, 13:38:59,60181.56874,151.791,306.485,0,-8.775,0,12.28,0,2.084,0,0.4798,0,0.876,0,0.5798,0,230.5023,0,151.7878,3.5755,0,-1.1,0.067,137.369,33.3307,68.7,137.3704,33.3367,67.8,1.2,62,68.4,2,0,2,0, spo,-1,-1,-1,1.25,8.01,0.156,
2023/08/25, 13:40:29,60181.56979,151.7921,347.247,0,-10.713,0,28.082,0,2.067,0,0.4838,0,0.351,0,0.8303,0,116.0681,0,331.7941,5.7552,0,-0.4,0.4,137.6765,35.807,87.1,137.5912,35.8931,77.7,15.6,79,89.6,8,0,8,0, spo,-1,-1,-1,1.666,7.8,0.2136,
2023/08/25, 13:40:56,60181.57009,151.7923,78.279,0,61.094,0,56.58,0,5.856,0,0.1708,0,0.843,0,0.856,0,129.8506,0,151.7924,109.2967,0,-0.8,0.417,137.2026,36.7762,107.1,137.092,36.592,99.1,24.4,14,32.9,2,0,2,0, spo,-1,-1,-1,3.064,7.74,0.3959,
2023/08/25, 13:41:52,60181.57075,151.793,33.72,0,48.36,0,60.32,0,5.575,0,0.1794,0,0.917,0,0.8356,0,217.3434,0,151.7931,121.7156,0,1.2,0.284,137.212,35.7412,114.6,137.0853,35.6584,104.6,18,211,15.6,2,0,2,0, spo,-1,-1,-1,1.8,7.82,0.2301,
2023/08/25, 13:50:21,60181.57664,151.7987,255.501,0,59.674,0,19.284,0,2.585,0,0.3869,0,1.01,0,0.6091,0,176.7582,0,151.7983,30.4185,0,1.3,0.501,137.2778,36.4764,91.9,137.3228,36.4292,84.5,10,82,63.1,2,0,2,0, spo,-1,-1,-1,1.346,7.75,0.1736,
2023/08/25, 13:52:39,60181.57824,151.8002,283.893,0,23.266,0,12.601,0,2.407,0,0.4154,0,0.966,0,0.5987,0,208.1589,0,151.7994,14.2859,0,1.6,0.783,139.7822,35.7462,84.7,139.8507,35.7568,73.3,13.1,23,27.9,2,0,2,0, spo,-1,-1,-1,1.143,7.81,0.1463,
2023/08/25, 13:54:20,60181.57941,151.8013,10.702,0,82.296,0,39.55,0,2.713,0,0.3685,0,1.004,0,0.6301,0,168.9332,0,151.8013,70.6932,0,-0.2,0.667,140.4757,37.5327,101.4,140.4435,37.3596,83,27,64,76.9,4,0,4,0, spo,-1,-1,-1,1.461,7.67,0.1905,
2023/08/25, 13:57:23,60181.58152,151.8034,341.742,0,-7.673,0,43.638,0,-1.319,0,-0.7583,0,0.277,0,1.21,0,289.0347,0,151.6944,0.1063,0,0.2,0.217,137.2891,36.3853,87.6,137.2584,36.4289,82.5,7.6,52,9.5,2,0,2,0, spo,-1,-1,-1,1.49,7.75,0.1921,
2023/08/25, 14:01:05,60181.58409,151.8058,3.787,0,-13.55,0,42.608,0,7.522,0,0.1329,0,0.134,0,0.9822,0,138.6234,0,331.8061,42.4192,0,0.4,0.7,137.5942,35.8895,99.3,137.3739,36.0536,85.2,30.8,257,83.6,2,0,2,0, spo,-1,-1,-1,2.179,7.79,0.2798,
2023/08/25, 14:03:44,60181.58593,151.8076,346.375,0,29.711,0,36.417,0,2.144,0,0.4664,0,0.376,0,0.8247,0,292.9583,0,151.8075,53.1503,0,-0.4,0.1,136.8798,34.8426,100.7,136.8638,34.844,96.9,4,208,17.9,2,0,2,0, spo,-1,-1,-1,1.078,7.89,0.1366,
2023/08/25, 14:07:06,60181.58827,151.8099,16.569,0,37.841,0,63.237,0,-2.756,0,-0.3628,0,0.635,0,1.2304,0,250.9756,0,151.81,121.4026,0,-0.7,0.35,138.3135,37.0413,124.7,138.1236,36.9919,104.2,27.3,60,17.4,4,0,4,0, spo,-1,-1,-1,1.336,7.7,0.1735,
2023/08/25, 14:12:07,60181.59175,151.8132,336.027,0,-7.746,0,22.975,0,2.132,0,0.469,0,0.522,0,0.755,0,277.0965,0,151.8064,1.7005,0,2.7,0.534,139.6402,34.827,93.3,139.6156,34.9005,83.5,13,100,39,2,0,2,0, spo,-1,-1,-1,1.333,7.89,0.169,
2023/08/25, 14:12:46,60181.59221,151.8137,218.828,0,46.437,0,17.152,0,3.605,0,0.2774,0,0.974,0,0.7299,0,155.8473,0,151.8132,22.043,0,-0.4,1.685,140.1413,34.3914,95.4,140.3685,34.1774,83.4,34.2,104,9.8,3,0,3,0, spo,-1,-1,-1,2.818,7.95,0.3546,
2023/08/25, 14:17:13,60181.5953,151.8167,34.683,0,42.161,0,59.897,0,2.616,0,0.3823,0,0.835,0,0.6809,0,235.2505,0,151.8168,129.741,0,0.2,0.3,137.2908,35.0149,111.8,137.1528,34.9496,100.7,18.5,210,52.1,2,0,2,0, spo,-1,-1,-1,1.67,7.88,0.2118,
2023/08/25, 14:17:37,60181.59557,151.8169,283.715,0,39.229,0,13.506,0,1.919,0,0.5212,0,0.976,0,0.4911,0,206.2973,0,151.8163,19.5182,0,1.6,0.267,137.5192,35.8283,83,137.5422,35.8215,78.8,4.7,272,12.5,2,0,2,0, spo,-1,-1,-1,1.133,7.81,0.1451,
2023/08/25, 14:20:41,60181.59771,151.819,347.802,0,31.066,0,41.662,0,4.825,0,0.2072,0,0.39,0,0.9192,0,286.4152,0,151.8189,63.0673,0,-1.2,0.25,140.7087,36.0685,90.7,140.6763,36.0741,80.3,10.8,94,21.4,2,0,2,0, spo,-1,-1,-1,1.042,7.79,0.1339,
2023/08/25, 14:23:32,60181.59968,151.8209,353.526,0,23.738,0,46.812,0,75.471,0,0.0133,0,0.238,0,0.9968,0,302.054,0,151.8208,70.9057,0,3.9,0.184,136.2734,34.729,100.2,136.2334,34.7388,92.4,8.7,126,87.8,2,0,2,0, spo,-1,-1,-1,1.119,7.9,0.1417,
2023/08/25, 14:23:46,60181.59984,151.821,25.781,0,38.311,0,62.862,0,-46.959,0,-0.0213,0,0.714,0,1.0152,0,245.3859,0,151.8212,129.6141,0,-0.1,0.234,139.664,37.3911,109.4,139.5555,37.3605,98.6,14.9,60,75.1,2,0,2,0, spo,-1,-1,-1,1.392,7.67,0.1815,
2023/08/25, 14:26:35,60181.60179,151.8229,330.905,0,-8.343,0,24.079,0,3.635,0,0.2751,0,0.572,0,0.8426,0,267.0827,0,151.8186,2.6554,0,-0.8,0.884,136.6427,35.5722,97.3,136.6219,35.7111,79.8,23.6,97,70.4,4,0,4,0, spo,-1,-1,-1,1.344,7.82,0.1719,
2023/08/25, 14:28:38,60181.60323,151.8243,27.866,0,30.153,0,62.06,0,5.062,0,0.1975,0,0.568,0,0.8878,0,266.1024,0,151.8246,142.3689,0,-0.4,0.234,137.1108,34.7817,100.3,136.9913,34.7597,90.7,14.9,202,27.6,3,0,3,0, spo,-1,-1,-1,1.559,7.9,0.1974,
2023/08/25, 14:28:40,60181.60324,151.8243,53.984,0,70.152,0,53.771,0,18.527,0,0.054,0,0.989,0,0.9466,0,162.6896,0,151.8243,97.4332,0,-0.4,0.434,138.8152,34.3205,112.6,138.728,34.1608,99.1,23.9,91,28.3,4,0,4,0, spo,-1,-1,-1,1.777,7.95,0.2236,
